Date,Author,Title,Hyperlink,DDC
1785,"Kant, Immanuel",Fundamental Principles of the Metaphysic of Morals (tr. Thomas Kingsmill Abbott),https://www.gutenberg.org/cache/epub/5682/pg5682-images.html,100
1787,"Kant, Immanuel",The Critique of Pure Reason (tr. Thomas Kingsmill Abbott),https://www.gutenberg.org/cache/epub/5683/pg5683-images.html,100
1871,"Emerson, Ralph Waldo",The Conduct of Life,https://www.gutenberg.org/cache/epub/39827/pg39827-images.html,100
1953,"Abrams, M. H.",The Mirror and the Lamp: Romantic Theory and the Critical Tradition,https://archive.org/details/mirrorlampromant00abrarich/page/7/mode/1up,809
1895,"Arnold, Matthew",Selected Poems of Matthew Arnold,,821
1898,"Addison, Joseph",Essays of Joseph Addison,https://archive.org/details/in.ernet.dli.2015.95395/page/n13/mode/1up,824
1320,"Alighieri, Dante",The Divine Comedy,,850
-44,Cicero,On Duties,,
1836,"Emerson, Ralph Waldo","Essays (History, Self-Reliance, Friendship, Love, Heroism) ♥︎",https://www.gutenberg.org/cache/epub/2944/pg2944-images.html,
1873,"Butler, Samuel",The Way of All Flesh,,
1887,"Burke, Edmund",The Works of Edmund Burke: Volume I (A Vindication of Natural Society; An Essay on the Sublime and Beautiful),https://www.gutenberg.org/cache/epub/15043/pg15043-images.html,
1891,"Carlyle, Thomas",Sartor Resartvs,,
1892,"de Witt Hyde, William",Practical Ethics,,
1900,"de Witt Hyde, William",The School Speaker and Reader,,
1905,"de Witt Hyde, William",From Epicurus to Christ,,
1906,"de Witt Hyde, William",The College Man and the College Woman,,
1911,"de Witt Hyde, William",The Five Great Philosophies of Life,,
1912,"Chesterton, G. K.",Manalive,,
1913,"Croce, Benedetto",The Philosophy of Giambattista Vico,,
1913,"de Witt Hyde, William","The Quest of the Best Insights into Ethics for Parents, Teachers, and Leaders of Boys",,
1915,"Conrad, Joseph (arranged by Harriet M. Capes)",Wisdom and Beauty from Conrad: An Anthology,,
1915,"Croce, Benedetto",What is living and what is dead of the philosophy of Hegel,,
1916,"de Witt Hyde, William",Are you human?,,
1918,"Cather, Willa",My Antonia,,
1922,"Croce, Benedetto",Aesthetic: as science of expression and general linguistic,,
1923,"Chesterton, G. K.",St. Francis of Assisi,,
1939,"Chesterton, G. K.","Stories, Essays, & Poems",,
1946,"De La Mare, Walter",Collected Poems,,
1948,"Berenson, Bernard",Aesthetics and History,https://archive.org/details/in.ernet.dli.2015.166094,
1966,"Bulgakov, Mikhail",Master and Margarita,https://archive.org/details/mastermargarita0000unse,
1968,"Clausewitz, Carl von",On War,,
1971,"Carlyle, Thomas",On Great Men,,
