Year,Director,Title
1962,Agnes Varda,Cleo from 5 to 7
1950,Akira Kurosawa,Rashomon
1954,Akira Kurosawa,Seven Samurai
1976,Alan Pakula,All The President's Men
1991,Alan Parka,Commitments
1973,Alejandro Jodorowsky,The Holy Mountain
1948,Alfred Hitchcock,Rope
1951,Alfred Hitchcock,Strangers on a Train
1954,Alfred Hitchcock,Rear Window
1958,Alfred Hitchcock,Vertigo
1960,Alfred Hitchcock,Psycho
1963,Alfred Hitchcock,The Birds
1972,Andrei Tarkovsky,Solaris
1975,Andrei Tarkovsky,The Mirror
1991,Anthony Minghella,"Truly, Madly, Deeply"
1970,Arthur Hiller,Love Story
1951,Billy Wilder,Ace in the Hole
1959,Billy Wilder,Some Like It Hot
1960,Billy Wilder,Apartment
1949,Carol Reed,Third Man
1960,Charles Crichton,Battle of the Sexes
1955,Charles Laughton,Night of the Hunter
1947,Chester Erskine,Egg and I
2024,Chris Sanders,The Wild Robot
2000,Curtis Hanson,Wonder Boys
2022,Daniel Kwan,Everything Everywhere All At Once
2000,Darren Aronofsky,Requiem for a Dream
1945,David Lean,A Brief Encounter
1955,David Lean,Summertime
1962,David Lean,Lawrence of Arabia
1986,David Lynch,Blue Velvet
1975,Dick Richards,"Farewell, My Lovely"
1955,Douglas Sirk,All That Heaven Allows
1959,Douglas Sirk,Imitation of Life
1985,Elem Klimov,Come and See
1939,Ernst Lubitsch,Ninotchka
2003,Ethan Coen,Intolerable Cruelty
1960,Federico Fellini,La Dolce Vita
1963,Federico Fellini,8 1/2
2007,Florian Henckel,Lives of Others
1972,Francis Ford Coppola,The Godfather
1979,Francis Ford Coppola,Apocalypse Now
2024,Francis Ford Coppola,Megalopolis
1996,Baz Luhrmann,Romeo and Juliet
1968,Franco Zeffirelli,Romeo and Juliet
1962,François Truffaut,Jules et Jim
1939,Frank Capra,Mr. Smith Goes to Washington
1946,Frank Capra,It's a Wonderful Life
1927,Fritz Lang,Metropolis
1990,Garry Marshall,Pretty Woman
1940,George Cukor,Philedelphia Story
1979,George Miller,Mad Max
1966,Gillo Pontecorvo,Battle of Algiers
1979,Hal Ashby,Being There
1938,Howard Hawks,Bringing Up Baby
1940,Howard Hawks,His Girl Friday
1946,Howard Hawks,Big Sleep
1955,Ingmar Bergman,Smiles of a Summer Night
1957,Ingmar Bergman,Seventh Seal
1966,Ingmar Bergman,Persona
1972,Ingmar Bergman,Cries and Whispers
1982,Ingmar Bergman,Fanny and Alexander
1963,Ingmar Bergman,Winter Light
1973,Ingmar Bergman,Scenes from a Marriage
1943,Irving Cummings,What a woman!
1958,Jacques Tati,Mon Oncle
1985,James Ivory,A Room Wtih A View
1992,James Ivory,Howards End
1990,James Orr,Mr. Destiny
2002,Jean-Pierre Jeunet,Amelie
2023,Joaquim Dos Santos,Spiderman: Across the Spiderverse
2005,Joe Wright,Pride and Prejudice
1977,John Badham,Saturday Night Fever
1950,Joseph Mankiewicz,All About Eve
2008,"Lana Wachowski, Lilly Wachowski",Speed Racer
2012,"Lana Wachowski, Lilly Wachowski",Cloud Atlas
1981,Lawrence Kasdan,Body Heat
1967,Luis Buñuel,Belle de Jour
1972,Luis Buñuel,Discreet Charm of the Bourgeoisie
1976,Martin Scorsese,Taxi Driver
1980,Martin Scorsese,Raging Bull
1982,Martin Scorsese,King of Comedy
1985,Martin Scorsese,After Hours
1993,Martin Scorsese,Age of Innocence
1962,Masaki Kobayashi,Harakiri
1995,Mathieu Kassovitz,La Haine
2004,Mel Gibson,Passion of Christ
1942,Michael Curtiz,Casablanca
1995,Michael Mann,Heat
1943,Michael Powell,Life and Death of Colonel Blimp
1965,Milos Forman,Loves of a Blonde
1984,Miloš Forman,Amadeus
2005,Miranda July,Me and You and Everyone We Know
2000,Nancy Meyers,What Women Want
1987,Nancy Myers,Baby Boom
2006,Nicholas Hynter,History Boys
1954,Nicholas Ray,Johnny Guitar
1993,Nora Ephron,Sleepless in Seattle
1987,Norman Jewison,Moonstruck
2007,Paul Thomas Anderson,There Will Be Blood
2018,Paweł Pawlikowski,Cold War
1998,Peter Farrelly,There's Something About Mary
1988,Philip Kaufman,Unbearable Lightness of Being
1995,Richard Linklater,Before Sunrise
1988,Rob Reiner,Princess Bride
1989,Rob Reiner,When Harry Met Sally
1999,Roger Mitchell,Notting Hill
1974,Roman Polanski,Chinatown
